heures_fonctionnement,vibrations,temperature,panne
575.138712337179,0.6854092566334189,61.485935657396865,1
333.05947188786286,0.6221033695525353,71.75211418908512,0
554.3360192379935,0.5582097703468616,99.85259002603411,0
433.7376241054153,0.4773515901150168,73.67481665474304,0
557.0598668593159,0.404056076327652,66.86470313827603,1
423.6740843457483,0.4627793223928947,79.21801501977252,0
319.51178993354813,0.6088748619704186,74.82687887209212,1
337.2457562116837,0.6884586305934609,74.20094490451841,0
504.8084946661382,0.6543243528272189,76.06850593215671,0
525.9722501721482,0.45111505782137257,90.56543564829542,0
409.56833748955916,0.38803825667109887,58.69111564674084,0
563.8592458777374,0.5140886246911204,74.73632076811454,0
333.847993773104,0.32315606344371484,60.73618870018461,0
493.39202013526835,0.5323167714184781,75.55512646342248,0
378.8983800237543,0.48523974137013315,60.81313488513906,0
434.81638921978407,0.4533963498131758,65.82633186394915,0
504.7398671316414,0.34052969327332044,67.04910085762094,1
413.9586634716048,0.5513600106569716,79.7581671934471,0
461.5444455770175,0.44672991603380885,79.18454443942414,0
600.6292809214441,0.3830083164289712,57.542826235536154,0
442.31081304768514,0.21277377867183506,70.5493411099985,0
583.5692112065142,0.4972485094949364,62.904201452508275,0
387.0293145342382,0.6772251596669744,57.414950893246655,0
552.9804177915282,0.666125921454787,67.8298294957563,0
644.15686206579,0.4542903743413728,66.9151721154418,0
252.83554998727107,0.4397787939638219,94.26716486345522,0
420.31047445295235,0.5468774256075024,74.32959825360696,0
557.707212718054,0.4001614560811708,56.22382499245763,0
479.6954613957007,0.5301791899819466,64.35225995829057,0
537.1145873371308,0.5766080278384691,80.21383295429399,0
439.60148132841795,0.6226933223884308,90.88442772869925,0
508.65897874729,0.4899845923520047,54.140166877620416,0
484.432276460792,0.4796326249823034,51.20075614860955,1
616.7782061659807,0.4122017413243439,88.70965175371782,0
525.4420843301214,0.417311964596014,73.89614177370903,0
533.7602662075202,0.4773521108098473,61.31707268123634,0
458.8123033877533,0.5367365506816179,75.34629086122435,0
451.23937759275066,0.5913584626233249,43.64252260983122,0
456.7441812180379,0.4196821049319655,70.0337550659716,0
539.4452142378296,0.6492688568959522,73.27821172843085,0
457.90155191797373,0.4728876398957431,79.2427013953783,0
528.9774856896413,0.4978632705651564,59.861040477074624,0
707.5400798645439,0.42527883208521766,70.8568716140336,0
587.1124703431692,0.2575759739727058,60.74575373940412,0
467.39764678321586,0.588404539636105,72.55383755674318,0
620.1213922163945,0.5736843897092433,61.04653677636976,0
459.19246269784486,0.47186724428817867,65.91899160839779,0
296.1875464822146,0.5066990717224872,60.04184605209771,0
399.1913689082596,0.55159392177041,76.51136241823657,0
312.9208078974144,0.34374541431134575,78.58451116656666,0
464.8486515958691,0.4470947322653705,67.65379430042586,0
501.84183791895515,0.5794264679621828,70.38237994960028,0
667.6437312275283,0.3745710576830751,55.51408585366456,0
532.6927373764163,0.5293557932166629,67.00323351993212,0
478.08994711911356,0.3643418195376595,69.49795382958256,0
582.9405581183489,0.5466429982433526,96.20793091029975,0
278.88646909921147,0.4964358517702516,58.88032974225837,0
523.5614558108566,0.33848681840944905,84.64177238752437,0
577.0865193886967,0.6164739354457172,79.96858773465809,0
352.1413754220158,0.42654084232019507,72.80636404490136,0
614.375404320693,0.4189747562985619,87.58620484195134,0
533.8496407494414,0.5200569197230943,73.72105472606863,0
458.47120860991987,0.6148637349428715,73.89159195667929,0
563.2781866106285,0.3984178181021603,69.46879346982455,0
727.0692857804396,0.5061679849847972,82.23568882418627,0
518.1866255058495,0.5428816500330573,80.96469233810883,1
524.8220586300336,0.5693105607263144,63.743227125037876,0
454.0639100459756,0.5176441555277225,56.80752805401232,0
415.01556305352085,0.46329721609166774,67.97019362604343,0
583.0335816544246,0.41724097793512804,61.999614356023535,0
414.3916174091133,0.5086143883046375,69.36475425384644,0
507.15662372193924,0.39278609880143933,82.37438134684139,0
452.23425532348836,0.20786495165053925,65.4269834491321,0
547.8979825746392,0.5436559804157668,69.57176618688425,1
533.3662105286949,0.5903934841086196,70.58022734808395,0
603.7539944257899,0.26370675644581615,78.48430882205284,0
448.9983601145253,0.39902692952900626,47.53110666015395,0
473.01250647066286,0.5619154261005198,63.932997052347034,0
402.12362842176924,0.7057495469711699,72.11283692279473,0
455.57067399238883,0.5020793707675408,82.00078956426862,0
537.7300493044852,0.42719970587708656,65.08097552493795,0
575.6988616645352,0.481710355889516,51.23447293958126,0
407.78346758223745,0.6374876419148185,76.19711445966136,0
586.960592010566,0.4354035820875465,63.646376111743706,1
635.5637858804951,0.42008079933497466,58.103333409096386,0
541.3434903223701,0.45172564778179675,63.75654610286776,1
687.6795812558066,0.4046671391741288,68.15474642344151,0
422.6210800896427,0.5122670315994795,63.952553354617876,0
375.5345296688583,0.6624678458469561,47.944339429009304,0
322.12797510957216,0.5323079273116029,78.97066196887133,0
649.6044311489184,0.47476464978737126,82.74875041278722,0
565.4365656354057,0.4708188731084456,76.51521991339506,0
494.4415329089545,0.3436809191303343,58.62314329575183,0
527.996862631982,0.588310977714716,67.98508466052482,0
387.45109527016234,0.4922162802987198,69.93478684770542,0
744.5751979616826,0.48195200864093746,75.9879438956191,0
512.9221181975228,0.8193107567844862,76.68340488718081,0
510.9394794604893,0.5298752908365686,62.65826201221504,0
572.5766623898692,0.4248208949904816,70.8199555641356,0
548.1009231736713,0.4573642403794457,74.57280404615241,0
522.3884024279131,0.6148445709196755,84.55822322146767,1
420.9525544554688,0.5113270410537765,77.04506539824723,0
547.1468357135996,0.3561722021682633,77.89056687375519,0
688.2024496475034,0.5919228934575204,70.8382662792936,0
634.5420046154977,0.4331855914461006,84.10459145203504,0
659.3186626639397,0.6873297776217546,74.09762795959497,0
448.8784323568815,0.6080048065714648,61.389120898264295,0
401.0395179741419,0.4552678104341249,84.0336997012519,0
487.4213079900352,0.6281016361735113,76.97903272539028,0
505.57249122886947,0.5067855510527404,65.56955978871518,0
609.4191518470949,0.5852773675122219,65.20507032600757,0
330.75353702851805,0.5484732817294475,72.96575545140762,0
652.9550319460614,0.41536433450091265,74.63184795267584,1
484.19921014210104,0.4356450167682538,71.97292265631206,0
457.311893005258,0.6029960817581161,73.11308673442885,0
398.78956247398327,0.4665224667893459,86.9995737457638,0
334.51433281342304,0.4596351536758003,80.71543152234887,0
582.3170583961914,0.4044877420650647,71.90635591265024,1
507.3317967188404,0.5423599065593461,79.41310580767484,0
371.0039100258946,0.7062524919243145,59.674760964724605,0
370.4921227936384,0.3932467085745727,73.97927049946809,0
466.42153007098716,0.5024219456672758,88.0930634973311,0
666.9021525289393,0.6412220555415429,67.81954104607627,0
474.0408648636395,0.4920358608754285,61.52366071380915,0
349.6857046881894,0.5452371796249734,63.4791111140694,1
475.42569359140555,0.393760647185312,59.10366962657612,0
472.72764302523296,0.5428307097207649,62.15238091872297,0
230.31133570584285,0.48128557349954515,66.2949190140997,0
494.57051334821875,0.5985729995679863,55.94432980821358,0
476.9065469791322,0.6187386051564752,70.15618333949602,0
569.6206364813419,0.7589563642018614,79.02277173786648,0
684.8956094945345,0.5579633173213576,60.9224381985308,0
612.6565029547758,0.5325796316582166,85.19283923641768,0
473.11113094451696,0.5194384301577336,75.10792088527595,0
389.347409125833,0.4646833707189312,80.30580585624057,0
757.335980324986,0.5338483843461691,63.42165446147863,0
505.9218434014488,0.47045985898609705,78.54525227066615,0
501.3929291912946,0.5168460976269614,59.08066099604687,0
497.5874912889997,0.631759753560796,78.90247500836509,0
519.8084760767855,0.3993457434720359,71.71839339793532,0
485.56395880760573,0.6139878561129045,75.53251219984784,0
442.63379931197636,0.6317115067339866,58.24405394375148,1
445.31410587596076,0.48819314730089214,61.049301577233955,0
496.7246729784002,0.2878145100991405,75.97228218253385,0
445.6575228866235,0.43921780129055676,60.51651995775799,0
428.7154217322836,0.629699454656111,74.63206292099123,0
510.64302276918966,0.4977131937701118,56.32862193539754,0
474.5022782579145,0.4000697767705089,78.48174212666669,1
650.3992988582688,0.44952250787717823,57.67476685231491,0
234.90301916069882,0.5840620026504553,75.52299937679523,1
609.1506851922462,0.554673356820138,76.25630933646,1
624.6085192497629,0.4761067900830306,63.03228181570425,0
292.660976759185,0.46331755881853126,75.82026567084726,0
465.7312405919651,0.4608241850956178,72.60442263333556,0
462.85591340042083,0.4077589815501497,64.61158143807262,0
359.24883052821787,0.6615375689469442,59.91445315923792,0
422.21833124091245,0.467767953078866,50.373743083274206,0
388.94241545341714,0.6217158520825496,73.49650047299694,0
675.2270443423622,0.6521316051922451,54.35197228637945,0
593.5678393147462,0.599831089814796,70.95344199441308,0
627.1555094994159,0.45683796872819515,67.36551783917751,0
572.1672064043235,0.5403730090336609,76.79142775438196,0
387.0948228782771,0.4975804393609084,66.97954500510136,0
447.5479733720226,0.40962981392698716,66.70552213652908,0
548.9374561227918,0.5324359281721603,77.31870704288295,0
377.7872191108055,0.3820960208840197,73.35058029084118,0
571.2998430172388,0.6187679388461564,73.16155957182778,0
475.9674601841865,0.4535382702701607,74.69267589808527,0
462.5179192450403,0.5201159655872839,54.64427876792894,0
571.0959968203491,0.5283287871546142,77.56788679986983,0
544.4263311486039,0.4741095026295923,76.12468794013603,0
463.903383418092,0.5586693801475274,59.83316871423503,0
615.9329803364249,0.45250963433774755,67.55919526325799,0
391.89366724001025,0.5871297297457244,69.6069271237237,0
561.5935606944264,0.36540203197532517,68.65503215598267,0
559.3101257968384,0.5126379579546412,73.33859966568535,0
469.045356068601,0.6938928999058285,84.31366781831184,0
532.6133022242118,0.39996686753944255,80.81766727672829,0
374.8886423614697,0.43222550294751483,56.87780806568594,0
592.4027019206901,0.5513907849658914,76.22069990306049,0
481.50978635570107,0.5179581781939598,83.28933319535409,0
447.7276979480961,0.5350630099273559,73.86808520689203,0
604.900922583689,0.5489187130147664,80.90980425185967,0
429.5656309457241,0.563472146856177,90.12270445700764,0
359.15387036364405,0.6109699841956223,80.23709546106981,0
344.33708264760963,0.5409818656928512,72.49308595641729,0
560.600995134564,0.47587423453814576,80.45088474084753,0
371.9570647503717,0.5672573701202731,71.44887833096891,0
675.4794181984364,0.6899881934895216,70.23903043284956,1
291.8070592116278,0.48673662536174267,66.48585764286267,0
669.6456368290038,0.40254706953293584,85.63413358832108,0
521.1017467202619,0.6107080669286973,61.81571334057999,0
490.32868881296076,0.48796188360464016,85.32367724678116,0
445.508091319105,0.28273304539859634,74.99864123740372,0
539.913611435207,0.5847421677150422,56.006938251980586,0
496.23652975751514,0.4464671814046077,73.67649292991422,0
610.3301882016522,0.4909466717695839,48.99973492348376,0
511.422764866204,0.5331980330569015,76.25508016831036,0
515.0301761461877,0.5190499679779066,78.8523148298899,0
463.63877877861444,0.570945181713904,64.07644044347947,0
494.30543762789324,0.4564513629430157,71.23547695955583,0
530.7801768892059,0.5513105798176082,89.54157433750287,0
328.98316073433745,0.4740453322416083,64.94253295738064,0
365.1814577894287,0.5738810480887503,59.410924129433994,0
574.3264094022715,0.5615367484013053,84.81663402462598,0
517.0865438127942,0.40645612979554047,89.62587190530795,0
481.60166636473207,0.6085982116175033,70.03695671847848,1
501.8433933065393,0.4464036554885952,80.11463035408356,0
534.7581705361671,0.5808057798281145,83.41475915530881,0
446.02403196906386,0.5367287313401341,62.57515767461616,0
422.16952745976874,0.6838183676795122,65.14694164632132,0
519.5845255097681,0.4776534017628148,82.30874513154735,0
402.1627222384968,0.46506832038818025,86.85014278708509,0
540.8252755714472,0.4980580394112267,75.62880860174354,0
329.74163957621596,0.4696820217165725,61.20185646497946,0
602.9155637325644,0.579994190194205,89.87061111699441,0
547.2597482413044,0.3383689391563412,64.69029102188036,0
525.6029734313876,0.3946317580853646,66.64862218828549,0
598.2690983945514,0.3932197078420807,73.42337834489622,0
666.5474444462577,0.5950307591973576,85.54160420714774,0
601.437006501813,0.6710613372581925,78.53975976552223,0
315.9125768668355,0.4895550781462529,74.1486550036191,0
372.0423033264299,0.4831178276809989,74.63288530118106,0
437.5181422304321,0.5070052163113181,70.43514668643466,0
502.6091050210834,0.616187830260819,75.58139514518507,0
551.7659020469123,0.4072646865809426,44.70439922305697,0
427.42561868465344,0.5238368982734785,67.03392540930201,0
518.6766764477078,0.5975197629782429,72.4132193491678,0
424.4617067646677,0.5501094169939845,58.48985916380493,0
438.8482197008052,0.5189581616598743,73.86323317811559,1
359.33389031517777,0.6001046092567142,67.95528779013878,0
407.6766753889096,0.22967677070007625,87.5547569831549,0
364.83153943836663,0.5677875319530907,85.73019725214857,0
402.4126747022667,0.4345924316872576,65.34194430881837,0
605.364179660784,0.31693671031435433,68.49162288433304,0
405.06011111680573,0.551120259952498,69.26052434391607,0
763.2382064837391,0.6373658545162958,65.48340523840378,0
549.331790088089,0.48625514853723084,71.95024984028127,1
518.4836123694874,0.5952874547202939,62.4171793111241,1
414.16422198187865,0.6612278257988645,58.693846650624735,0
570.0309879408992,0.6314914453584047,76.22711223900268,0
442.4362173762226,0.6639964529371393,76.29529584221811,0
512.2009814645362,0.5742127491071892,61.956842403400074,0
756.0084538268795,0.5075433638901593,78.95355430762599,0
490.394010027535,0.33980341881028314,63.68422270834669,0
614.9273326285676,0.47539375118700516,72.53165238037981,0
429.68235748741125,0.41567534046838084,78.20344012612456,0
496.50115095030384,0.7170942717497814,69.66387435296286,0
677.080063563551,0.48241141875676635,74.54740912141135,0
437.30329422122327,0.5123204806784486,64.83570356112428,0
681.2448557996929,0.5551485376040468,68.03533416571902,0
570.7751935455475,0.5043602446372454,67.9414056911966,0
443.7533224105732,0.6695051040430753,62.53421653459761,0
563.2407739055521,0.4377350638265548,68.23225836884218,0
597.255444962673,0.5194607455237242,54.51381701136253,0
562.1809962217196,0.42575294143019515,65.08846252857896,0
342.97752801095436,0.3679977488779294,67.15124506630329,0
427.2862824175131,0.43882309090947147,67.4382024750462,1
475.24813644484954,0.4962963202951588,67.58502554129221,0
492.5566570899954,0.457069777548274,69.38235800139871,1
562.0672097550678,0.4307579020126144,74.79441518086064,0
517.7701000933254,0.3593682536328166,78.74517074132523,0
366.46556412898985,0.4916894427371305,63.50234773151733,0
538.0197851005963,0.3495279625968998,57.967991446108556,0
561.0585745283823,0.5760055963689603,59.57955587756897,1
555.979044793104,0.5082439752934503,65.12797078805073,0
608.0780725554622,0.3542448500535069,66.48078682183491,0
583.3922154548904,0.46907909229501366,62.30003933802543,0
545.9180079228437,0.4247843594409417,57.038833357501055,0
492.9834288541353,0.531917451041918,65.43879172525811,0
333.90390664840083,0.6340450446023145,71.81426620113972,0
542.9618219132586,0.3124827530354255,75.95029465835565,0
520.7687687163111,0.5115026079147417,64.42576946891678,0
527.1578837195374,0.48398672044333596,65.87002177856566,0
372.32514241796906,0.5671340076450466,60.73301691152689,0
391.89434595917373,0.521319662823769,69.68560829625224,0
605.3152853332904,0.42480306682611807,61.515713658091855,0
496.0444846143345,0.46809460643333817,75.731278132412,0
568.1500697372625,0.4203974143196511,52.14133508065889,0
502.8318376130461,0.6076007138598598,66.40370327547538,0
502.9756139495745,0.5021311648671942,73.01107339191742,0
593.8283805975998,0.6901190685753007,71.83834516322504,1
448.3955271782626,0.4939339186185379,96.93033663980496,0
509.61207769409833,0.42915932330895373,73.49800024567908,0
453.7724711294958,0.3486285607387173,59.959454031579895,0
456.55037725676846,0.3196860323744055,69.04535752910927,0
469.08278765313605,0.341586405699451,52.23753666533548,0
522.2133771633713,0.5267126651011483,69.1940025070324,1
452.1251378336523,0.5508725023229933,61.669439429992416,0
625.5756125573521,0.34188092979678664,79.15390275560162,0
410.53926977804963,0.5895038314076115,64.50459725404465,0
481.3128355838641,0.45169389483165606,68.83234084204753,0
456.0268941725825,0.514679301198555,63.64442158595597,0
644.6977884353732,0.6612220628255424,87.38851351853332,0
519.6554776511574,0.5896839315865532,66.78757233882088,0
603.1844539468635,0.47314693520941675,88.32557043479201,0
351.44396269630283,0.41088077745847124,78.14151762118266,0
526.7050265869259,0.2848184598670695,74.82066727335386,0
588.9630795623438,0.42808466807575796,73.68733147317519,0
508.2283989275424,0.4788869761172306,73.93797298216252,0
606.5480375065351,0.4012820472848816,50.7232742065439,0
448.2711549899628,0.48687430329076953,67.21116605849244,0
640.9347440185579,0.5076851882958768,78.45157971184321,0
729.889812361925,0.47751440181919214,69.51102816525895,1
463.7161439560341,0.434999741917654,55.94810153196425,0
455.4497478599228,0.5168654671966728,69.4759554942253,0
645.3384477117701,0.5441940649569409,87.04105516255491,0
657.9572145730713,0.3909600922557154,82.4689171553472,0
447.71399728467316,0.641093237974627,69.37995990633968,0
457.98131829041426,0.4901411867715738,79.51449277058086,0
471.82153911394926,0.5018849622944848,66.33492979631949,0
365.5549488965723,0.5708214423256557,52.96128413173281,0
408.1348053515802,0.5233216131263502,60.75534011870445,0
399.5859233247932,0.5953136633913245,85.62888768508198,0
423.2202434895872,0.5287124165201824,67.26006918170695,1
496.5315112613219,0.43875626253595623,67.56616020624982,0
523.421473253652,0.5361503525206102,67.00161803725119,0
655.0500492814077,0.38562737926793383,89.04136589573007,0
400.1645959261209,0.5108559705776523,86.25958915362062,0
598.4322398476584,0.49667700093555395,92.18780233448135,1
478.6011155774491,0.47918831427274605,68.40954789599948,0
495.0536290347567,0.4871462488561069,72.95624488747094,0
567.4819492166604,0.3118150954502361,54.833574505792086,0
387.72779784377013,0.44512750922590383,84.76934426118274,0
538.2409746184051,0.5092844901141115,58.32220448732065,0
516.6452208213057,0.51598563919974,72.16775563762629,0
549.2451264008149,0.3972324859074042,59.02697472367156,0
528.9168643907818,0.62657078408647,64.11133173261304,0
745.5300139910894,0.4133825151785499,61.627375689503,0
436.2260015748684,0.5969457200526737,63.92124739324182,0
446.9003044998182,0.5427194361871684,64.60877296851021,0
437.68594735752356,0.4353772690156197,64.51731205074923,0
444.4522880839745,0.6775310892609512,78.33333911780306,0
436.26128726934826,0.380636316824352,58.9513720693748,0
618.9016531107552,0.5919154173610002,72.20541427013868,0
642.0504247989854,0.6000582318042978,82.17959152305559,0
442.9253706250524,0.4329379790923355,64.86803635486604,0
416.7644426895771,0.639246530006433,62.82081109252398,0
547.1415556386404,0.4749953485401047,67.69475374819748,0
444.7776955719029,0.5288693629279857,81.7972520836071,0
563.293181775551,0.526032183877122,71.94107630953357,0
520.29230208513,0.4865691258529452,64.68785705392402,0
348.42558850027683,0.5810808273159782,74.8387665118804,0
654.7505201330061,0.5793488720552213,58.977078501635766,0
679.5877673095522,0.3251468026761819,76.81359510442948,0
438.72113095156135,0.6304340242878153,74.08607307701767,0
461.2298440064016,0.3337508011964325,66.92191528861116,0
528.5865390724905,0.6032546204341658,61.61414201552769,0
533.4456789987025,0.6126705136827584,61.133190777165424,0
565.8544272672831,0.39090335697848017,75.3481733634591,0
701.020453876635,0.4589185712045415,82.28980502489063,0
482.30527725059505,0.38942953315140644,63.626922529712054,0
420.17027554615464,0.47850789697112645,74.58386703551484,0
362.06807719854726,0.46919657158142586,49.12972981397931,0
426.9069960058081,0.577966053226934,64.153822693428,0
496.6873027126203,0.6310308746119608,69.68941067129099,0
679.4557863517788,0.6395683810789956,60.90316583018166,1
448.23887009638287,0.44378319734216976,60.63493625210404,0
522.3787951638899,0.4790778126255472,63.322204435311136,0
498.3577103927248,0.33165618077790493,72.92192728326373,0
618.8393273448085,0.4194129933503811,68.12670981593625,0
752.6932425873622,0.5964851633097458,47.61768766675028,1
446.91312270796794,0.6615582823548232,48.792998473649334,0
451.05605574817776,0.3765651128120078,63.931348221428244,0
604.4160877069072,0.44075357408471055,74.57686586053552,0
568.1891489626312,0.4973594243041073,42.52495157274765,0
684.6707325736033,0.5280161158819607,65.00269823848369,0
558.3928185325964,0.4190396480078354,64.7375214348258,0
464.070790921294,0.542406104446409,83.88337778208448,1
559.0654830692309,0.4526160652929084,66.14978188287137,0
610.8703580582908,0.4985547729121721,73.82988984740929,0
582.0482181197364,0.55462842480037,71.41257140087463,0
550.7274031107298,0.5006422269810937,48.694335201928,0
606.6674689589154,0.4563614109473431,77.68207216631737,0
616.9295590445672,0.4890390196074169,72.15396505456287,0
638.2158991037527,0.49116370407946647,75.0826863967459,0
564.8709887589642,0.4629988970117872,109.26237706436326,0
483.28819196831455,0.47412039373328974,49.158870605014116,0
514.6713686433322,0.6598647170504717,87.24696649761108,1
620.6508966508356,0.5560919447941238,67.12552480599645,0
418.30643290127637,0.47045196819708396,72.87328904403009,0
536.8673308872901,0.5696954404510736,69.54487754698758,0
460.6661187672639,0.466618051024399,65.75763666601956,0
502.8744822934818,0.6173124637586641,64.30167071761241,0
627.8451862607299,0.5369642192198094,73.29508735573009,0
519.1099068019903,0.4892697855995771,54.82826303328321,0
504.64365481561487,0.5447716925810278,77.50579167521765,0
364.0143859020081,0.34291238479315006,65.83805595114745,0
574.625356602722,0.3873232531090195,58.69930660959642,0
564.5484181141076,0.38060749936009447,65.49987142004187,0
716.3254723305461,0.5142943094763707,82.57149216862572,0
469.2221765046999,0.6732514999485092,64.64664912983777,0
521.9150327663939,0.7231300146192632,73.5845361820962,0
524.9383683710755,0.5638051101440757,62.69043724284526,0
657.7453279763474,0.5500844474944457,77.57921849923619,0
490.4704467613048,0.3198942265847261,76.85507738790204,0
527.9021525770339,0.4457326200265978,88.48608833296412,1
560.7896509716539,0.42122162480917613,68.24436054500785,0
518.6609123156359,0.43791524017488836,76.68654804757907,1
455.35663854494715,0.48318561814152106,70.98067539538944,0
519.4089992898307,0.45279094223028726,82.95871781863015,0
607.3631749859773,0.30207001896242125,62.8116761239127,0
397.348470058894,0.5747910256117534,77.45005312877281,0
513.2969674146876,0.39272569742601937,68.05302703883318,0
429.9879185060827,0.523924686411115,69.35811822891502,0
619.5046628924842,0.7074082669749974,70.91752484448372,1
347.68130952162255,0.40806154084135765,72.52240396426677,0
444.10781527284115,0.246971247725367,68.83770956878041,0
537.7211875064521,0.47139957781198893,72.14713183170527,0
656.5524029234341,0.6100959634998571,85.78118057562185,0
493.42497389270125,0.6958347454220594,79.85449685615218,0
444.4800473306802,0.3770450405547583,78.69154592496896,0
688.115706944059,0.5496699223236522,65.44460473976129,1
355.19860995837564,0.45346895432199463,61.10759171771676,0
280.1194043379918,0.48940516456958644,79.55300558237752,0
544.0014450053333,0.7644343347017035,78.76046792529795,0
449.7945775647389,0.34970296716048466,84.72670675750982,0
397.8767182869287,0.5253739661494573,63.9601937403077,0
570.8356447299353,0.5467693171765433,67.70451344639653,0
524.3800713771199,0.6085786324939347,53.605158374745656,0
443.59213692632716,0.5097983153470895,66.07528893939127,0
371.9695601329106,0.5308050539504102,79.96570510579447,0
587.2457328280145,0.4608351432578209,65.33504620771802,1
565.0201177958661,0.5269126941245107,76.40479795200824,0
490.0824136220617,0.46568077245025896,68.09496894002189,0
684.6636996047666,0.5621571889856051,73.2405702822156,0
392.99152336738473,0.4630389663956366,58.523086101843326,0
347.44748290752614,0.5377100393902187,70.852094496339,0
430.80919301187555,0.4970737186315022,40.08864029099277,0
495.4413983644502,0.6126050250772168,68.13103841838016,0
524.3339449322692,0.49486062764115135,53.6952675628486,0
475.876394214367,0.32269675317931185,82.05994516546816,0
535.2055396514297,0.6261921500713992,77.77407352764511,0
374.8460575809556,0.4094267699137381,74.66670981966081,0
644.3764604073259,0.434623366135118,85.2100622715938,0
491.7848821607431,0.44043387059565076,60.51083479175163,0
611.7295831588127,0.6374438093170818,87.47363197915558,0
534.2725346377704,0.28643257860213045,79.32191564260384,0
545.6753219153784,0.8137748533659994,67.63444712781055,1
556.9767280232204,0.6056056809066052,81.35620147182944,0
544.7708560017315,0.522323891412916,58.93706487588366,1
564.2722759867544,0.4945105999383714,61.75485838472326,0
632.9152530132432,0.5285554074857657,63.914102767603,0
519.6521169701471,0.5521122428379338,64.71022291935985,0
570.9003757588512,0.5645215585950057,59.43442357239747,1
491.02643057127733,0.5555604466003449,82.23083067095325,0
644.0117215449472,0.5089580681255249,67.41145599630168,0
432.360769794073,0.4802661579692674,73.5250496835688,0
680.0940432910816,0.4848726716346488,64.2964863358632,0
495.9842049355657,0.4805091719647319,51.79396699451483,0
356.9224897881952,0.6133770096867065,72.70057358391422,0
512.8104414910789,0.5593556722280861,50.87745024580223,0
431.89483425251194,0.20596113653357195,69.31365953914532,0
584.0643548988724,0.5655900776529761,56.3168496116719,0
434.7376020697609,0.5194736194718775,89.87275999230808,0
455.381656678522,0.49812912435541024,79.11362722174722,0
311.0459269054469,0.4611481546911114,71.0575379127148,0
454.7693680750923,0.6124112719986013,82.63706677654669,0
257.61206733710435,0.5947526462122859,61.536840225342644,0
341.6097176514277,0.42271223321763907,75.43479378670094,0
576.0414656144297,0.5407052287124535,71.99810433718713,0
578.5800158650832,0.40283432654587137,72.6402008133367,0
542.5457561784965,0.36203818352110695,82.72353500106767,0
403.3023856870787,0.43732827754100345,77.32492102779803,0
495.228864385802,0.5862393472382759,72.88723662825024,0
499.63974609094316,0.5953125045376086,53.45112563771704,0
384.1635310807457,0.5513085420097293,60.399537047205364,1
650.339830176715,0.5725095786847997,68.77291066404275,0
587.7362290575671,0.5516178287114959,70.93372374276652,0
477.90358261703363,0.43585184047770476,58.69796275326076,0
502.6885838994531,0.543192254467394,94.11676675578421,1
520.8382807947553,0.5800409525227682,85.16394055253573,0
295.82651315757096,0.5754291329813574,76.02118320392483,0
475.2822617479403,0.6188913371474642,70.72036861283745,0
431.80157520022016,0.5708303847201064,67.87791030098849,0
399.83799901050844,0.5351448207541583,60.48081539977764,0
471.8899707114045,0.6070150238316427,70.77480518518863,0
679.7686526849523,0.497347874075094,72.57752540142751,0
564.084286126701,0.41181253487722824,57.58239424518376,0
442.8821010217203,0.4836933036056236,73.34176417244898,0
557.2582781356159,0.4255097355193551,68.44740951175251,0
